id,username,created_at,lng,lat,text
1517181281632669700,ODB_36,Thu Apr 21 16:39:40 +0000 2022,-79.861034,35.1704985,I give one day notices idgaf if I leave a job I ain't coming back so fuck em
1517181283532623877,lookinfortricks,Thu Apr 21 16:39:40 +0000 2022,-118.4119065,34.0207895,besides that though his personal business is fucked he should do rehab and this whole public debacle is he said she… https://t.co/SATv2LvDnW
1517181283654258695,Hockey_Poker,Thu Apr 21 16:39:40 +0000 2022,-115.23443549999999,36.0188045,@ChadAHolloway @PokerGOTour @phil_hellmuth @GTO_Diaper @DarrenElias @NickSchulman I gotta take @phil_hellmuth. 7-1… https://t.co/Xb0HtyYhw2
1517181284522479624,_ayeraee1,Thu Apr 21 16:39:40 +0000 2022,-79.85736349999999,36.090396999999996,@tasiaa____ Heyy have you taken this course already ?
1517181284719734784,thestatelottery,Thu Apr 21 16:39:40 +0000 2022,-79.85736349999999,36.090396999999996,Land of the halfheads. Let's keep getting dumber!!! So much winning!
1517181287785717762,joshhenne80,Thu Apr 21 16:39:41 +0000 2022,-103.67413,41.8745925,"@DahntaysDawg @EBischoff I wondered if there wasn't more. Again, don't be a dumba$$ and mess with the toughest man on the planet!"
1517181288532303874,good2bgold,Thu Apr 21 16:39:41 +0000 2022,-86.791549,36.200008,@employee84 Thanks.  It's my favorite collection for sure!
1517181288653869057,Jacqueezus,Thu Apr 21 16:39:41 +0000 2022,-116.237907,33.7446325,Havent slept and im buzzin already
1517181288872095747,Coach_Montalvo,Thu Apr 21 16:39:41 +0000 2022,-97.00986850000001,30.6573615,Thanks to @CoachJohn_Perry from SHSU for stopping by and checking on the Tigers! #RecruitTheRock
1517181289593552897,CarlosF19d,Thu Apr 21 16:39:41 +0000 2022,-80.2333285,25.7823535,"@TheHemingwayUsa @dvpeery Yeah just believe what republicans say, they would never lie!"
1517181289539022848,JamesT425,Thu Apr 21 16:39:41 +0000 2022,-73.9685415,40.780709,This the KD that played last night https://t.co/1m3VPOfQF4
1517181291111731213,thomasbsauer,Thu Apr 21 16:39:42 +0000 2022,-117.709877,33.5942685,I’m so sorry this is happening to you
1517181293901103104,LoudFlavor,Thu Apr 21 16:39:42 +0000 2022,-93.9559185,29.9015445,"@BoMuchoki @sydthekid2430 Warner Bros entire catalogue, majority of their films that hit the theaters either drop o… https://t.co/PcMpFg6V7y"
1517181294962171904,LamarCoachT,Thu Apr 21 16:39:43 +0000 2022,-80.401725,26.103362,@steenville @PeterAriz @crap7luck Naw we good 👍🏾
1517181294983139333,gpejlc123,Thu Apr 21 16:39:43 +0000 2022,-95.44648649999999,29.838495,Throw Cruz out of office for his part in the Insrection of our Capital send him back to Cuba and then on to Russia… https://t.co/1Z2DwCnzLW
1517181296384090112,Justiceinmo,Thu Apr 21 16:39:43 +0000 2022,-86.441236,39.766555499999996,"@NicholasPascar5 @ggwynicide @MADDENBRONCO @WrestleCringe He had a successful hostile takeover of the HFO, his part… https://t.co/4v6i2OF9Dw"
1517181296652472322,wavylikelays,Thu Apr 21 16:39:43 +0000 2022,-75.594105,39.738032000000004,"@snkr_twitr Can’t have shit man, already gone smh"
1517181296187002881,veronica_lately,Thu Apr 21 16:39:43 +0000 2022,-84.1920685,34.038016999999996,"update: my rental is a *mini van* 😆ME: oh wow, I haven’t driven a van in forever!RENTAL GUY: at least you’ve dri… https://t.co/4Jg3EwTIN5"
1517181296589561856,Thomas493Rs,Thu Apr 21 16:39:43 +0000 2022,-95.2595255,29.9931835,I’m dying 😂🤣😆 https://t.co/sgrwaVwU2q
1517181298196066305,theeaglesfan005,Thu Apr 21 16:39:44 +0000 2022,-82.985772,39.9946835,@ILLENIUM Can we get a lossless download?
1517181298380460039,sianna444,Thu Apr 21 16:39:44 +0000 2022,-117.5621525,34.12167,do knot like these kind of vids💔💔💔
1517181298615341066,GehrigRyan,Thu Apr 21 16:39:44 +0000 2022,-119.30660750000001,37.2691755,@washiii dope thanks !
1517181299827494917,Anuhh25,Thu Apr 21 16:39:44 +0000 2022,-117.3149705,33.6658655,im scared 🥲
1517181300062375947,ih8chakrastone,Thu Apr 21 16:39:44 +0000 2022,-111.7375655,33.4057545,But I can’t stand these growing pains
1517181300444217344,TheHonorableGPB,Thu Apr 21 16:39:44 +0000 2022,-100.247165,44.2125075,@marsthegadfly 😂😂😂 definitely…. Not…
1517181300452507649,Morris2022,Thu Apr 21 16:39:44 +0000 2022,-83.1738665,32.6782075,@MissNerima @Shad_khalif I will. Thank you. Let me follow you too
1517181300397920258,tmj_IA_UTIL,Thu Apr 21 16:39:44 +0000 2022,-90.634631,41.4945351,"See our latest #Davenport, IA job and click to apply: Assistant Route Service Sales Representative (4-Day Workweek)… https://t.co/yYp0DDAN2V"
1517181300867842048,AnaMariana42,Thu Apr 21 16:39:44 +0000 2022,-73.9685415,40.780709,Wordle 306 5/6⬛⬛🟨⬛⬛⬛⬛🟩⬛🟩⬛⬛🟩⬛🟩⬛⬛🟩🟩🟩🟩🟩🟩🟩🟩
1517181301417295872,MHark957,Thu Apr 21 16:39:44 +0000 2022,-75.117998,40.0048655,@gabbyrichards This screams https://t.co/36DcDpIw9k
1517181301941547010,1ManishOne,Thu Apr 21 16:39:44 +0000 2022,-91.0907995,30.4591,Keeping the Legal Industry busy.
1517181302063222784,YesLawd100,Thu Apr 21 16:39:44 +0000 2022,-98.5406515,29.417501,Time to transfer my garage
1517181302042087426,tmj_VAW_adm,Thu Apr 21 16:39:44 +0000 2022,-77.3381855,38.9552797,"Reston Hospital Center is looking for teammates like you. See our latest Information Technology/MIS job openings, i… https://t.co/KEEs6Gw2TS"
1517181302583218176,art_by_kennedy,Thu Apr 21 16:39:45 +0000 2022,-73.6609045,43.333512,@HannaRinn Perfect everyone’s saying the same thing and that makes me feel better 😭 these are my first cats ever an… https://t.co/1R5CdyqTFN
1517181303132606464,jasmondC44,Thu Apr 21 16:39:45 +0000 2022,-122.384413,41.4049485,"I learned not to flex any man on social media these girls be WeRiD, also find  a man outta weed it’s WORTH IT"
1517181303237464067,tmj_nya_transp,Thu Apr 21 16:39:45 +0000 2022,-73.777387,42.7473166,"Have you ever had a role like ""Full Time Automotive Technician-Latham, NY""? What did you like most about that job?… https://t.co/dWJx9dYkP5"
1517181303581396999,tmj_CAP_NURSING,Thu Apr 21 16:39:45 +0000 2022,-121.918866,37.2583724,"Good Samaritan Hospital is looking for teammates like you. See our latest Nursing job openings, including ""Cardiac… https://t.co/fJEPPUuLXr"
1517181303791226882,TovaHornung,Thu Apr 21 16:39:45 +0000 2022,-80.30116699999999,27.3527275,@people She is evil recording him. She knew she would use it for later in court. I hate her.
1517181303816278018,tmj_MOP_NURSING,Thu Apr 21 16:39:45 +0000 2022,-94.513281,37.0842271,"See our latest Joplin, MO #Nursing job opportunity and click the link in our bio to apply: RN - Weekend Option Infu… https://t.co/uvNEhcas5y"
1517181304630132738,maritza_babyyy,Thu Apr 21 16:39:45 +0000 2022,-96.634916,28.618365,"My phone dry because of me frfr I don’t be tryna fuck with nobody who isn’t trying to accomplish , motivate, or get that bag. 💯"
1517181304890183680,BoogieN14,Thu Apr 21 16:39:45 +0000 2022,-81.382695,40.885188,"@CardPurchaser Hit a restock at Walmart and came away with 8 UFC blasters, thanks to the 3 guys in line before me f… https://t.co/MwJQ3Uv2pN"
1517181306853076992,Solescock,Thu Apr 21 16:39:46 +0000 2022,-82.3422685,34.7959415,"In my top 10 EVER, every song is spot on!!!!!"
1517181306995621888,MashekJim,Thu Apr 21 16:39:46 +0000 2022,-86.4355085,36.965671,God 🙏 bless Irv Pinkney.
1517181307222052866,Mentoch,Thu Apr 21 16:39:46 +0000 2022,-122.917508,49.2067515,@BlqMgck Only way that's true is because of illegal defense rules.
1517181307603853314,ebthetravelagt,Thu Apr 21 16:39:46 +0000 2022,-84.433106,33.7671945,@Que7us89 Good morning!
1517181308392263683,Am_I_An_Egg,Thu Apr 21 16:39:46 +0000 2022,-121.294241,37.821569,@CrimsonQueen010 @KrisofTomorrow I hope so...
1517181309193445376,Patberg56669040,Thu Apr 21 16:39:46 +0000 2022,-90.84773,44.2996615,@ogalasbama So gorgeous
1517181309461880832,JIreland80,Thu Apr 21 16:39:46 +0000 2022,-82.0844675,34.8669505,Happy 4/21! #NationalSurpriseDrugTestAtWorkDay
1517181309671682049,OmariBaruch,Thu Apr 21 16:39:46 +0000 2022,-74.0960495,40.9027595,I have faith in that which makes people happy
1517181310493609995,SJSamano,Thu Apr 21 16:39:46 +0000 2022,-118.40899,34.0060125,"Six years ago today, we lost Prince. I miss him all the time. 💜 https://t.co/JITTvzMhN7"
1517181311932420096,GumboGoon,Thu Apr 21 16:39:47 +0000 2022,-95.12714249999999,29.52619,Yeeesss!! Come by my house so we can play!
1517181312058241027,TxxRedd,Thu Apr 21 16:39:47 +0000 2022,-95.44648649999999,29.838495,Fine all the time 😍
1517181312137838593,DavidHutch,Thu Apr 21 16:39:47 +0000 2022,-73.723025,45.557830499999994,"@fourtwenty4_20 @VassyKapelos @PnPCBC It’s all about her, even her long rambling questions to guests are about her.… https://t.co/XoVOhUvuy1"
1517181312901140482,heather_aloha,Thu Apr 21 16:39:47 +0000 2022,-122.0770345,37.9538165,@el_pureagua @Rexman33331 @TheWarningBand2 You got it!
1517181313337417728,raheemnelsonart,Thu Apr 21 16:39:47 +0000 2022,-72.9291585,41.298394,@wildy_martinez Cool. I think you inspired me to mint the one I did of my wife.
1517181313794650113,MarvinW80261365,Thu Apr 21 16:39:47 +0000 2022,-87.732013,41.8335845,"@tuck2244 @michaelsobrien @suntimes_preps @dhpreps @Dion_JTsports @HSBBALLjg @jakubrudnik @mikeclarkpreps ""Congratu… https://t.co/Wq9uL78FYm"
1517181314448990208,AestheticPuppet,Thu Apr 21 16:39:47 +0000 2022,-83.804475,27.698681999999998,"@hecallsmePP This shit is all yikes. Disney has to be on the line to Paul Bettany’s reps like right now, right? The… https://t.co/JdDdnVpTNS"
1517181314771800069,TansuPhilip,Thu Apr 21 16:39:47 +0000 2022,-117.17357100000001,34.052873500000004,@marcusraye Amazing 😂
1517181316596322316,jake_takeo,Thu Apr 21 16:39:48 +0000 2022,-117.104989,32.810012,@0xandreharrison Gm Andre! This is definitely a new favorite from you 🤯 it’s so intense and vibrant but looks so cool on the Cinestill
1517181317951148034,imtreyroberts,Thu Apr 21 16:39:48 +0000 2022,-78.657837,35.8439815,Yesterday was 65 degrees and I saw a woman walking downtown in a full fur coat
1517181318857203714,srkdall,Thu Apr 21 16:39:48 +0000 2022,-87.732013,41.8335845,"Ah yes, just another day checking my email. https://t.co/vyUqWBQsWy"
1517181319377145859,KarenBoles,Thu Apr 21 16:39:49 +0000 2022,-119.02516299999999,35.3469015,@mhdksafa Good News!👏👏👏
1517181318286741505,KWaldersee,Thu Apr 21 16:39:48 +0000 2022,-73.9685415,40.780709,Manhattan at your feet from the rooftop of 30 Hudson Yards. Amazing view through glass panels. https://t.co/6MXdFJEjWk
1517181321377988608,StephenjSealey,Thu Apr 21 16:39:49 +0000 2022,-98.716992,35.3090465,Finally going back home to St. Louis tonight. Missed my city
1517181321423966216,bryanzug,Thu Apr 21 16:39:49 +0000 2022,-122.36577,47.6908699,“Traction is a construct” as seen at @chuckshopshopgw @ Chuck's Hop Shop Greenwood https://t.co/1eLP2lxgmk
1517181321444937732,WillSnyder_CO,Thu Apr 21 16:39:49 +0000 2022,-104.789327,38.8885185,"@RepKenBuck @TIME You think capitalism requires regulation, that corporations pursue profits at the expense of the… https://t.co/vBEPLndjzV"
1517181320656470017,DrPorterUSD204,Thu Apr 21 16:39:49 +0000 2022,-97.327613,37.469392,Some interesting stats at KASBO conference to explain the shortage of workers by Dr Andy Koenigs! #kasbo https://t.co/dNAhnFJxej
1517181323844202497,blaqueword,Thu Apr 21 16:39:50 +0000 2022,-82.985772,39.9946835,Peacemaker killed the Enchantress man and she didnt erase all metahumans or brainwash Coast city. Idk Wanda its looking kinda bad for you—
1517181324234264582,i_khvlid,Thu Apr 21 16:39:50 +0000 2022,-75.23899154,39.96647568,"I'm at Haddington in Philadelphia, PA https://t.co/ernUE7fMHs"
1517181324653740034,CameronYow,Thu Apr 21 16:39:50 +0000 2022,-80.3533325,25.772288,@karen_dippity @DoctorLordBasil Yep! That’s cool.
1517181325161160704,itsqueen_v,Thu Apr 21 16:39:50 +0000 2022,-95.44648649999999,29.838495,Im really not feeling my best 👤
1517181325811208195,millbot,Thu Apr 21 16:39:50 +0000 2022,-118.4119065,34.0207895,@PurpleNinjaGrrl Yaaaaaaay! Congrats!!
1517181326415310849,1834joe1,Thu Apr 21 16:39:50 +0000 2022,-90.1786295,30.001244,Southern Border must be closed to stop the influx of drugs pouring into the USA .#WAKEUPAMERICA
1517181326327259136,Majestique_eth,Thu Apr 21 16:39:50 +0000 2022,-80.1783915,26.03968,@forestfairy2022 It’s not lol https://t.co/9WZWzlejTz
1517181327543615489,suhaylabbas,Thu Apr 21 16:39:51 +0000 2022,-77.60468399999999,41.1179365,People watching on YouTube anyways. Chill bro #امپورٹڈ_حکومت_نامنظور
1517181328457883649,melenapatane,Thu Apr 21 16:39:51 +0000 2022,-73.27997149999999,40.841982,@NextLevelBaseba Big G 9 !
1517181328034349056,Lauren__Leal,Thu Apr 21 16:39:51 +0000 2022,-95.365663,29.763353,Voicing &amp; hosting the Red Carpet at another stellar @HOUSportsAwards✨ https://t.co/2O3WzKPBQg
1517181330714464256,MarsBar03953346,Thu Apr 21 16:39:51 +0000 2022,-86.40961,35.84742,Check out my lock or add more time for me https://t.co/yFigeRFBX0
1517181331238801408,Fakemadrid8,Thu Apr 21 16:39:51 +0000 2022,-96.053431,41.275721000000004,"Are people actually this dumb? I thought our fans were bad,  this is more then fucking football?"
1517181331280650251,Rebecca_Homan,Thu Apr 21 16:39:51 +0000 2022,-81.4929748,28.3589826,Just posted a photo @ Caribe Royale Orlando https://t.co/obdG75zTGM
1517181333033865221,michael7672,Thu Apr 21 16:39:52 +0000 2022,-78.8954405,35.9909825,@actorkriscarr Be safe
1517181332182417409,katiecpierce,Thu Apr 21 16:39:52 +0000 2022,-83.049187,42.339325,Already made a friend today! Now let's change these numbers. #Miggy3000 #Miggy3k #MiggyMilestones https://t.co/GYgj7brqkx
1517181333017092100,dpRI,Thu Apr 21 16:39:52 +0000 2022,-71.319225,41.74099,Join us in celebrating Earth Day tomorrow! #thayerstreetpvd
1517181331683295235,fitandspicy,Thu Apr 21 16:39:51 +0000 2022,-91.40100849999999,30.937336000000002,"Tell me if I won, if I did, what’s my prize? #CoolForSummer #DemiLovato https://t.co/gYvjyXPIHP"
1517181333407158272,cherylkanere,Thu Apr 21 16:39:52 +0000 2022,-80.2948925,26.1566185,"@RNCResearch Psaki needs to research developmental psychology of early childhood. Early childhood is asexual, they… https://t.co/qDkviQykH0"
1517181332744552451,RugDispensary,Thu Apr 21 16:39:52 +0000 2022,-86.6807375,32.576227,The Alaskan Bull Worm and Patrick’s Bootie coming available with 15 others SpongeBob related pieces April 27th 7:00… https://t.co/PQF6R4NxeU
1517181336208887819,jailynspivey,Thu Apr 21 16:39:53 +0000 2022,-118.48042000000001,34.022688,Baby when it comes to free stuff ima get it!
1517181337945329671,Fredwanderss,Thu Apr 21 16:39:53 +0000 2022,-118.09509399999999,34.047928999999996,"I’m off Saturday , who giving me a free Coachella ticket"
1517181337983139843,Monkeyinheaven,Thu Apr 21 16:39:53 +0000 2022,-73.9685415,40.780709,@Newsforachange Who am I?
1517181338180276230,JohnTeufelNYC,Thu Apr 21 16:39:53 +0000 2022,-73.8311875,40.6708795,"What's funny about this is it's common knowledge for everyone who works at an airline. ""We laid people off and now… https://t.co/i3hvFeLk62"
1517181338582978561,C_Broome,Thu Apr 21 16:39:53 +0000 2022,-76.62048200000001,39.284712999999996,Thiru’s on midday calling Baltimore the most violent city in America. Maybe it’s splitting hairs but top ten is not… https://t.co/FBNPCuklgC
1517181338687721473,MouseMele,Thu Apr 21 16:39:53 +0000 2022,-115.22918,31.789669500000002,I wanna put a hot load inside your furry hole 😘
1517181339526701056,JohnTeufelNYC,Thu Apr 21 16:39:53 +0000 2022,-73.8311875,40.6708795,Is there any industry that is MORE legally regulated but held accountable LESS than the airlines? They essentially… https://t.co/OGGUg7dTYm
1517181339560206337,doodle2691,Thu Apr 21 16:39:53 +0000 2022,-80.289928,25.701169,New whip who dis? https://t.co/PAGuOahhdp
1517181341078597635,VisionRDU,Thu Apr 21 16:39:54 +0000 2022,-78.5093,35.9793,The spread of R.A.G.E. continues! Stay tuned as we highlight and invest in more businesses in the RDU area.… https://t.co/dCM0In8Eux
1517181341346971653,SpankyLoves,Thu Apr 21 16:39:54 +0000 2022,-97.754724,30.323345500000002,This makes my heart happy.
1517181341443440646,gpejlc123,Thu Apr 21 16:39:54 +0000 2022,-95.44648649999999,29.838495,"Why did Abbott Administration shut down Pharr, Texas bridge? $$$"
1517181339572781062,BigCuteGod,Thu Apr 21 16:39:53 +0000 2022,-84.606887,42.725038,BEAUTIFUL PROVERBS &amp; PUSH-UPS🤵🏻‍♂️ https://t.co/CP7rAe3DO6
1517181342814916609,eugkras,Thu Apr 21 16:39:54 +0000 2022,-122.630908,45.536402,And more people than ever know how to articulate a hot take on Twitter.
1517181342882185218,HockeyLibrarian,Thu Apr 21 16:39:54 +0000 2022,-75.77004099999999,42.746617,@Louisianaboater @DLNewRoc @bunsenbernerbmd Recent news in Rochester NY https://t.co/mPR3iyfeB0
1517181343213490177,KarlaBuenger,Thu Apr 21 16:39:54 +0000 2022,-95.158936,29.668301,"@EileenLovesMA @hmccdc @FoxNews No man is the devil anyway, men are pawns of the spirit of the antichrist which is… https://t.co/dtd9H61CBc"
1517181343234347009,kymtorr,Thu Apr 21 16:39:54 +0000 2022,-157.799589,21.3199435,are we gonna ignore the fact that so many manipulators pull this? the death card? if someone tells y’all someshit l… https://t.co/7fNELLFn65
1517181343355981827,tmj_ind_transp,Thu Apr 21 16:39:54 +0000 2022,-86.3436769,39.7342664,"Want to work at UPS? We're hiring in #Avon, IN! Click for details: https://t.co/ATd4HDdJRP #Transportation"
1517181344467472390,tmj_MA_secure,Thu Apr 21 16:39:55 +0000 2022,-71.5522874,42.3459271,"Nervous to apply for a job like ""Security Officer Manufacturing Site"" at Allied Universal? Apply even if you're not… https://t.co/UqLzGcrGL8"
1517181344610078720,JobsAtInsight,Thu Apr 21 16:39:55 +0000 2022,-97.7430608,30.267153,"Want to work in #Austin, TX? View our latest opening: https://t.co/PZk6y2nFic #B2B"
1517181344983371778,tmj_ID_LABOR,Thu Apr 21 16:39:55 +0000 2022,-116.1204617,44.9126906,"Shore Lodge is hiring in #McCall, ID! Read about our latest #Labor job opening via the link in our bio: Greenskeeper"
1517181345834930178,earthshook,Thu Apr 21 16:39:55 +0000 2022,-115.5106659,32.8916664,"Ml 2.55 earthquake (automatic) occured at 2022-04-21T16:37:19 UTC, 7km NE of Imperial, CA https://t.co/LNkBSzu5bv"
1517181346656915456,tmj_bna_finance,Thu Apr 21 16:39:55 +0000 2022,-86.7893889,36.1523805,"We focus on keeping benefits fair, smart and competitive with a full package of rewards that support your health, l… https://t.co/rt78XTW1DV"
1517181347592228866,soleilbrille18,Thu Apr 21 16:39:55 +0000 2022,-122.3306025,47.614817,"For clarity, Jones is trying to cut a deal w the Jan6 Committee, not DoJ. I think the Committee is more important… https://t.co/wzMgRn7MoX"
1517181348368175107,tmj_SC_schn,Thu Apr 21 16:39:55 +0000 2022,-81.9220814,33.4805652,"At #CVSHealth, we’re committed to tackling public health challenges at the local level. Find out how you can give b… https://t.co/jPyXJfd5ji"
1517181348586348547,leprechaunsrfun,Thu Apr 21 16:39:56 +0000 2022,-87.732013,41.8335845,@new1mproved And a few tears 😢
1517181349840445440,MeximusPR1M3,Thu Apr 21 16:39:56 +0000 2022,-98.716992,35.3090465,"@jayynicee1 Just ask to take a picture of them.I am sure that won't be seen as that creepy.""Nice to meet you!… https://t.co/fU4pggVz6g"
1517181349983145987,rami_lavi,Thu Apr 21 16:39:56 +0000 2022,-76.62048200000001,39.284712999999996,"@KnicksRants Caught me off guard too, but he’s played more and been at the top of the lineup. Probably just more at bats."
1517181351438528513,graphicgirl215,Thu Apr 21 16:39:56 +0000 2022,-84.092503,39.864239,If Fuck Around and Find Out was a person... 😭😭😭
1517181352516411392,BenekeBc,Thu Apr 21 16:39:56 +0000 2022,-93.908412,44.464371,@JonKrawczynski Can they wear the Prince style jersey’s tonight considering it’s the anniversary???
1517181352587759617,33Milner,Thu Apr 21 16:39:56 +0000 2022,-82.114383,41.3608395,@_CLEology “You heat up the ice cubes! It’s the best of both worlds!” 😂😂😂
1517181352776507393,timrchurch,Thu Apr 21 16:39:57 +0000 2022,-93.1056485,44.9415155,"@allentien ""We have done those things that we ought not to have done, and we have left undone those things we ought… https://t.co/0DKPZwTlVm"
1517181353241956366,bigmikehallinan,Thu Apr 21 16:39:57 +0000 2022,-86.77872,36.1621,Just posted a photo @ Downtown Nashville https://t.co/eyPb7s1ikM
1517181353829224451,cincygreghoodin,Thu Apr 21 16:39:57 +0000 2022,-84.335925,39.0661695,@VanityFair Wondering if people returning to the office has anything to do with the reduction in subscriptions too
1517181353904779265,stacyak65040691,Thu Apr 21 16:39:57 +0000 2022,-85.7682405,37.822244,So to any and all form of nanotechnology they done checked me.
1517181354483593218,aliperry78,Thu Apr 21 16:39:57 +0000 2022,-82.67290299999999,27.7957195,@TrePound201 I know his life flash before his eyes better check dem draws!!!!🤣🤣🤣🤣🤣
1517181354760417282,AtkinsonJohn7,Thu Apr 21 16:39:57 +0000 2022,-95.44648649999999,29.838495,@TheSeer_101 @TimeToVoteRed Nobody supports NAMBLA.
1517181355125358592,HeightsTiger,Thu Apr 21 16:39:57 +0000 2022,-91.40100849999999,30.937336000000002,@BSO @KedricReshon One of the critical red flags Flight attendants look for during their cross check is to observe… https://t.co/e7CQ4G6hnr
1517181355913789440,jdbarbera,Thu Apr 21 16:39:57 +0000 2022,-98.5406515,29.417501,@Sebastian_Romee Still waiting ho
1517181356073111567,AryasDad23,Thu Apr 21 16:39:57 +0000 2022,-119.617745,36.5794135,Watching this on the throne 🐺 @_willcompton
1517181356698132481,XDDalos,Thu Apr 21 16:39:57 +0000 2022,-95.8508425,32.196811,@WizardWhistle @SenValeTV I spend alot of time in ranked but I play for a team Soni spend alot of time in customs as well
1517181357092487168,evan_just_evan,Thu Apr 21 16:39:58 +0000 2022,-79.2725695,43.629311,"@clhubes I beat myself up for years for being a ""fussy eater"", and pressure from others didn't help.foods I used… https://t.co/uHMAWORdIp"
1517181356853374981,PurpleAcesWI,Thu Apr 21 16:39:57 +0000 2022,-87.9672925,43.0567225,"Purple Aces 17u-Grzesk Schedule🏀@USJN Windy City Classic📍Milwaukee, WI🗓April 22-24@BlueStarBB💜♠️… https://t.co/gicHhlfP8X"
1517181357797089281,bren_axe,Thu Apr 21 16:39:58 +0000 2022,-82.4822375,42.906625500000004,george orwell posting
1517181358631702528,MillerAramis,Thu Apr 21 16:39:58 +0000 2022,-95.087029,29.497157,"@TheRaisedVoice @beachblond52 Unfortunately, this is not all together accurate. The hate was there, it was always t… https://t.co/DbAWcHhQTd"
1517181358883450881,MyKeyTailor,Thu Apr 21 16:39:58 +0000 2022,-83.0269885,42.492846,"Folks said “ah man, this ALL my fault”"
1517181357885050880,blvkesz,Thu Apr 21 16:39:58 +0000 2022,-115.0611275,36.184754,Steering wheel and pedals. no e brake. Just vibes 🕺 https://t.co/HYPudQUPf5
1517181359768444929,KyleExplores,Thu Apr 21 16:39:58 +0000 2022,-73.9487755,40.655138,"Exciting/terrifying to see this route shared. But this is why when people say “yeah I hiked in Lijiang, the TLG” I… https://t.co/nl5b8OUbEQ"
1517181360523329536,ConnieBuchwald,Thu Apr 21 16:39:58 +0000 2022,-76.116431,39.547838999999996,I think I just saw Norman Reedus in an old Anthrax video.
1517181362419245059,Jazmine_Jones4,Thu Apr 21 16:39:59 +0000 2022,-84.266174,30.476215500000002,Indiana today 😁👀
1517181363161649154,rnbukky,Thu Apr 21 16:39:59 +0000 2022,-82.985772,39.9946835,Man Do I miss those .. 😭
1517181364411543553,RasberryLarry_,Thu Apr 21 16:39:59 +0000 2022,-73.9685415,40.780709,🤣🤣🤣These losers actively cheered people getting fired for not partaking in the fake Covid scheme
1517181365061574663,KarlitoP,Thu Apr 21 16:39:59 +0000 2022,-74.423014,40.6195805,This song came across my suggestion on YouTube and I’ve been bumping it ever since. It gives me so much nostalgia f… https://t.co/f9OFy75mSW
1517181365183299584,Misean7,Thu Apr 21 16:39:59 +0000 2022,-83.804475,27.698681999999998,Trey out here trippin! Dude just whipped that MFer out like it was nothing. Yikes.
1517181365518848011,tmcq3,Thu Apr 21 16:40:00 +0000 2022,-81.468089,41.5503665,New Day Cleveland: Cleveland Seed Bank https://t.co/BmvqZzvVCM
1517181365816545281,yoitsjamo,Thu Apr 21 16:40:00 +0000 2022,-76.0075225,43.1733495,@BarstoolChief @silvitiello11 You “hate almost ever single ranger fan on Twitter” but you’re not a hater. Make that make sense. #NYR
1517181365959245825,thedragstate,Thu Apr 21 16:40:00 +0000 2022,-93.3613205,46.441860500000004,@My520Agent Weird. I see an evil wizard with a goatee and a toupee planning the demise of the human race 🤷🏼‍♂️
1517181368215744519,RingFilmDude,Thu Apr 21 16:40:00 +0000 2022,-87.732013,41.8335845,"🔥ICYMI🔥@LuFisto is gonna #RunThisTown on May 14th at @HopandBarrelBC in Hudson, WI! 🎟: https://t.co/8hCRRLgR3C… https://t.co/0mRrYDRJXh"
1517181369775902723,ChalseaMeng,Thu Apr 21 16:40:01 +0000 2022,-118.1567105,33.809171500000005,@RasPhoto_ @BBCEarth @NWF @audubonsociety @World_Wildlife @Wildlife_NFTs Thank you 🙏🏼
1517181370124099584,Jeffrey06155958,Thu Apr 21 16:40:01 +0000 2022,-97.1147705,33.2024955,"@LJones0702 Not all of us, I'm Jeffrey! https://t.co/PUnbibJWBf"
1517181371462164485,Illinois_SBC,Thu Apr 21 16:40:01 +0000 2022,-88.27921900000001,40.1074845,Earn an amazing master's degree from the University of Illinois Urbana-Champaign! Our program is fully online and t… https://t.co/wxB1GdtNnO
1517181372691095558,guccithirdleg,Thu Apr 21 16:40:01 +0000 2022,-84.433106,33.7671945,Only 10 more 50% OFF discounts my OnlyFans right now to see my Sex Videos 😈 https://t.co/Vx9X2gejNB
1517181373076819975,itzhighdee94,Thu Apr 21 16:40:01 +0000 2022,-115.223125,36.232915,Ha that's funny
1517181373240549377,ItsRareBreed,Thu Apr 21 16:40:01 +0000 2022,-84.433106,33.7671945,@eastatlniggaa Think Gemini got em beat
1517181373320241152,FloatieBoatin,Thu Apr 21 16:40:01 +0000 2022,-83.804475,27.698681999999998,@krizielyvonne 60 plus a $20 tip.
1517181373307621376,CD3Gator,Thu Apr 21 16:40:01 +0000 2022,-83.804475,27.698681999999998,"@DaveEDanna A pub chix sub, a sprinkle cookie or a chocolate chip cookie and a gallon of their sweet tea - @Publix… https://t.co/EYq2F4i2gb"
1517181373576007680,moutoncovewx,Thu Apr 21 16:40:01 +0000 2022,-92.218675,29.875016,79.2F (Feels: 83.2F) - Humidity: 83% - Wind: 6.1mph SSE - Gust: 5.8mph - Pressure: 30.156in #weather https://t.co/75yzNJ23Eh
1517181374276390912,Robert_Lewis34,Thu Apr 21 16:40:02 +0000 2022,-117.104989,32.810012,@xoalbaceline_ Why didn’t I think of that https://t.co/iNA2cFdLo5
1517181375668961283,Junior267415561,Thu Apr 21 16:40:02 +0000 2022,-87.732013,41.8335845,Morning wood 🪵 💪🏽💯
1517181376625262597,EducatorMNS,Thu Apr 21 16:40:02 +0000 2022,-80.926628,33.6311395,Wild caught salmon in Cola is only in Whole Foods? It’s not in Publix…
